puzzle_id,engine,param_1_name,param_1_val,param_2_name,param_2_val,best_move,nodes,time_ms,nps,evaluation
puzzle_0,alphabeta,depth,2,use_ordering,True,g1h3,39,4,9036,0.0
puzzle_0,alphabeta,depth,2,use_ordering,False,g1h3,39,1,25780,0.0
puzzle_0,alphabeta,depth,3,use_ordering,True,g1h3,519,20,25656,0.0
puzzle_0,alphabeta,depth,3,use_ordering,False,g1h3,519,15,32534,0.0
puzzle_0,alphabeta,depth,4,use_ordering,True,g1h3,966,81,11896,0.0
puzzle_0,alphabeta,depth,4,use_ordering,False,g1h3,987,41,23754,0.0
puzzle_1,alphabeta,depth,2,use_ordering,True,c4b5,113,9,12074,-100.0
puzzle_1,alphabeta,depth,2,use_ordering,False,c4b5,441,10,42147,-100.0
puzzle_1,alphabeta,depth,3,use_ordering,True,c4b5,2517,104,24201,100.0
puzzle_1,alphabeta,depth,3,use_ordering,False,c4b5,3181,80,39692,100.0
puzzle_1,alphabeta,depth,4,use_ordering,True,c4b5,5682,632,8988,-10.0
puzzle_1,alphabeta,depth,4,use_ordering,False,c4b5,32363,959,33737,-10.0
puzzle_2,alphabeta,depth,2,use_ordering,True,c4b5,89,7,12425,-100.0
puzzle_2,alphabeta,depth,2,use_ordering,False,c4b5,417,9,42915,-100.0
puzzle_2,alphabeta,depth,3,use_ordering,True,c4b5,1391,53,25802,100.0
puzzle_2,alphabeta,depth,3,use_ordering,False,c4b5,1493,39,37802,100.0
puzzle_2,alphabeta,depth,4,use_ordering,True,c4d3,3780,368,10244,-100.0
puzzle_2,alphabeta,depth,4,use_ordering,False,c4d3,22050,812,27137,-100.0
puzzle_3,alphabeta,depth,2,use_ordering,True,,1,1,999,0.0
puzzle_3,alphabeta,depth,2,use_ordering,False,,1,0,0,0.0
puzzle_3,alphabeta,depth,3,use_ordering,True,,1,0,0,0.0
puzzle_3,alphabeta,depth,3,use_ordering,False,,1,0,0,0.0
puzzle_3,alphabeta,depth,4,use_ordering,True,,1,0,0,0.0
puzzle_3,alphabeta,depth,4,use_ordering,False,,1,0,1880,0.0
puzzle_4,alphabeta,depth,2,use_ordering,True,h1h8,19,2,8916,500.0
puzzle_4,alphabeta,depth,2,use_ordering,False,h1h8,19,1,17985,500.0
puzzle_4,alphabeta,depth,3,use_ordering,True,h1h8,314,13,22899,500.0
puzzle_4,alphabeta,depth,3,use_ordering,False,h1h8,314,12,26009,500.0
puzzle_4,alphabeta,depth,4,use_ordering,True,h1h8,339,37,9047,500.0
puzzle_4,alphabeta,depth,4,use_ordering,False,h1h8,324,27,11924,500.0
puzzle_5,alphabeta,depth,2,use_ordering,True,f3g5,123,15,7914,-100.0
puzzle_5,alphabeta,depth,2,use_ordering,False,f3g5,570,20,28183,-100.0
puzzle_5,alphabeta,depth,3,use_ordering,True,d2g5,5728,290,19746,220.0
puzzle_5,alphabeta,depth,3,use_ordering,False,d2g5,5982,240,24872,220.0
puzzle_5,alphabeta,depth,4,use_ordering,True,c3e4,11604,2188,5302,-100.0
puzzle_5,alphabeta,depth,4,use_ordering,False,c3e4,73070,3238,22561,-100.0
puzzle_6,alphabeta,depth,2,use_ordering,True,a2a3,8,1,7972,0.0
puzzle_6,alphabeta,depth,2,use_ordering,False,a2a3,8,0,14801,0.0
puzzle_6,alphabeta,depth,3,use_ordering,True,a2a3,12,0,22846,0.0
puzzle_6,alphabeta,depth,3,use_ordering,False,a2a3,12,1,11960,0.0
puzzle_6,alphabeta,depth,4,use_ordering,True,a2a3,32,2,15938,0.0
puzzle_6,alphabeta,depth,4,use_ordering,False,a2a3,36,2,17988,0.0
puzzle_7,alphabeta,depth,2,use_ordering,True,f3g5,128,24,5314,-100.0
puzzle_7,alphabeta,depth,2,use_ordering,False,f3g5,314,14,21858,-100.0
puzzle_7,alphabeta,depth,3,use_ordering,True,f3g5,2785,184,15061,230.0
puzzle_7,alphabeta,depth,3,use_ordering,False,f3g5,10494,404,25936,230.0
puzzle_7,alphabeta,depth,4,use_ordering,True,a3c5,11118,1712,6490,-100.0
puzzle_7,alphabeta,depth,4,use_ordering,False,a3c5,87056,3884,22411,-100.0
puzzle_8,alphabeta,depth,2,use_ordering,True,f3d4,67,11,5900,-100.0
puzzle_8,alphabeta,depth,2,use_ordering,False,f3d4,168,8,20363,-100.0
puzzle_8,alphabeta,depth,3,use_ordering,True,d1d4,2345,125,18671,100.0
puzzle_8,alphabeta,depth,3,use_ordering,False,d1d4,2330,108,21428,100.0
puzzle_8,alphabeta,depth,4,use_ordering,True,f3d4,4503,801,5617,-100.0
puzzle_8,alphabeta,depth,4,use_ordering,False,f3d4,21990,951,23109,-100.0
puzzle_9,alphabeta,depth,2,use_ordering,True,,1,0,0,0.0
puzzle_9,alphabeta,depth,2,use_ordering,False,,1,0,0,0.0
puzzle_9,alphabeta,depth,3,use_ordering,True,,1,0,0,0.0
puzzle_9,alphabeta,depth,3,use_ordering,False,,1,0,0,0.0
puzzle_9,alphabeta,depth,4,use_ordering,True,,1,0,0,0.0
puzzle_9,alphabeta,depth,4,use_ordering,False,,1,0,0,0.0
puzzle_0,mcts,iterations,50,c_val,0.5,c2c4,1050,56,18473,0.5
puzzle_0,mcts,iterations,50,c_val,1.414,h2h4,1050,56,18744,0.5
puzzle_0,mcts,iterations,50,c_val,2.0,f2f3,1050,56,18464,0.5
puzzle_0,mcts,iterations,100,c_val,0.5,c2c3,2100,108,19318,0.5
puzzle_0,mcts,iterations,100,c_val,1.414,e2e4,2086,117,17753,0.5
puzzle_0,mcts,iterations,100,c_val,2.0,e2e3,2100,116,18018,0.5
puzzle_0,mcts,iterations,200,c_val,0.5,a2a4,4196,236,17758,0.5
puzzle_0,mcts,iterations,200,c_val,1.414,g2g4,4200,239,17546,0.5
puzzle_0,mcts,iterations,200,c_val,2.0,b2b3,4200,225,18630,0.5
puzzle_1,mcts,iterations,50,c_val,0.5,g2g4,1050,64,16366,0.5
puzzle_1,mcts,iterations,50,c_val,1.414,f3g5,1042,63,16493,0.5
puzzle_1,mcts,iterations,50,c_val,2.0,e1g1,1050,60,17382,0.5
puzzle_1,mcts,iterations,100,c_val,0.5,c4d3,2100,139,15073,0.5
puzzle_1,mcts,iterations,100,c_val,1.414,c3e2,2100,147,14200,0.5
puzzle_1,mcts,iterations,100,c_val,2.0,h2h4,2100,139,15060,0.5
puzzle_1,mcts,iterations,200,c_val,0.5,h1f1,4179,254,16444,0.5714285714285714
puzzle_1,mcts,iterations,200,c_val,1.414,d2d4,4199,239,17545,0.5
puzzle_1,mcts,iterations,200,c_val,2.0,c3e2,4200,251,16720,0.5
puzzle_2,mcts,iterations,50,c_val,0.5,c4b5,1050,60,17271,0.5
puzzle_2,mcts,iterations,50,c_val,1.414,c2c3,1050,58,17898,0.5
puzzle_2,mcts,iterations,50,c_val,2.0,f3e1,1050,59,17562,0.5
puzzle_2,mcts,iterations,100,c_val,0.5,g2g4,2100,122,17175,0.5
puzzle_2,mcts,iterations,100,c_val,1.414,c4b3,2100,126,16607,0.5
puzzle_2,mcts,iterations,100,c_val,2.0,b2b3,2100,122,17195,0.5
puzzle_2,mcts,iterations,200,c_val,0.5,f1e1,4192,254,16503,0.5
puzzle_2,mcts,iterations,200,c_val,1.414,f3g5,4200,260,16118,0.5
puzzle_2,mcts,iterations,200,c_val,2.0,c4d3,4197,250,16781,0.5
puzzle_3,mcts,iterations,50,c_val,0.5,,0,1,0,0
puzzle_3,mcts,iterations,50,c_val,1.414,,0,1,0,0
puzzle_3,mcts,iterations,50,c_val,2.0,,0,1,0,0
puzzle_3,mcts,iterations,100,c_val,0.5,,0,2,0,0
puzzle_3,mcts,iterations,100,c_val,1.414,,0,2,0,0
puzzle_3,mcts,iterations,100,c_val,2.0,,0,0,0,0
puzzle_3,mcts,iterations,200,c_val,0.5,,0,4,0,0
puzzle_3,mcts,iterations,200,c_val,1.414,,0,3,0,0
puzzle_3,mcts,iterations,200,c_val,2.0,,0,3,0,0
puzzle_4,mcts,iterations,50,c_val,0.5,b1c2,1008,38,26131,0.5
puzzle_4,mcts,iterations,50,c_val,1.414,h1h2,968,34,27730,0.5
puzzle_4,mcts,iterations,50,c_val,2.0,h1h6,963,36,26197,0.5
puzzle_4,mcts,iterations,100,c_val,0.5,h1f1,1919,71,26654,0.5
puzzle_4,mcts,iterations,100,c_val,1.414,h1f1,1935,68,28135,0.5
puzzle_4,mcts,iterations,100,c_val,2.0,h1h7,1902,69,27518,0.5
puzzle_4,mcts,iterations,200,c_val,0.5,h1g1,3929,135,29029,0.5
puzzle_4,mcts,iterations,200,c_val,1.414,h1d1,3786,135,27867,0.5
puzzle_4,mcts,iterations,200,c_val,2.0,h1h3,3885,138,28119,0.5
puzzle_5,mcts,iterations,50,c_val,0.5,d2e3,1045,89,11726,0.5
puzzle_5,mcts,iterations,50,c_val,1.414,d1b3,1041,62,16705,0.5
puzzle_5,mcts,iterations,50,c_val,2.0,d1a4,1050,61,17020,0.5
puzzle_5,mcts,iterations,100,c_val,0.5,b2b3,2092,124,16864,0.5
puzzle_5,mcts,iterations,100,c_val,1.414,d1e2,2085,129,16126,0.5
puzzle_5,mcts,iterations,100,c_val,2.0,b2b4,2100,118,17719,0.5
puzzle_5,mcts,iterations,200,c_val,0.5,e1f1,4197,252,16594,0.5833333333333334
puzzle_5,mcts,iterations,200,c_val,1.414,c3b5,4200,248,16922,0.5
puzzle_5,mcts,iterations,200,c_val,2.0,a3a4,4191,250,16736,0.5
puzzle_6,mcts,iterations,50,c_val,0.5,a2a4,842,15,53217,0.5
puzzle_6,mcts,iterations,50,c_val,1.414,a2a3,822,14,55308,0.5
puzzle_6,mcts,iterations,50,c_val,2.0,b3b4,737,14,52014,0.5
puzzle_6,mcts,iterations,100,c_val,0.5,b3b4,1564,30,52025,0.5
puzzle_6,mcts,iterations,100,c_val,1.414,a2a3,1530,28,53830,0.5
puzzle_6,mcts,iterations,100,c_val,2.0,b3b4,1784,29,61475,0.5
puzzle_6,mcts,iterations,200,c_val,0.5,a2a4,3218,62,51523,0.5
puzzle_6,mcts,iterations,200,c_val,1.414,a2a4,3101,59,51771,0.5
puzzle_6,mcts,iterations,200,c_val,2.0,b3b4,3105,59,52330,0.5
puzzle_7,mcts,iterations,50,c_val,0.5,g2g3,1050,61,16991,0.5
puzzle_7,mcts,iterations,50,c_val,1.414,g2g3,1050,57,18385,0.5
puzzle_7,mcts,iterations,50,c_val,2.0,c1b2,1050,59,17563,0.5
puzzle_7,mcts,iterations,100,c_val,0.5,c1b2,2100,132,15884,0.5
puzzle_7,mcts,iterations,100,c_val,1.414,c1b1,2100,124,16922,0.5
puzzle_7,mcts,iterations,100,c_val,2.0,f3e5,2095,117,17878,0.5
puzzle_7,mcts,iterations,200,c_val,0.5,e2b5,4191,268,15593,0.5714285714285714
puzzle_7,mcts,iterations,200,c_val,1.414,h2h4,4200,236,17769,0.5
puzzle_7,mcts,iterations,200,c_val,2.0,a3b2,4200,235,17801,0.5
puzzle_8,mcts,iterations,50,c_val,0.5,f3e5,1050,57,18388,0.5
puzzle_8,mcts,iterations,50,c_val,1.414,b2b4,1050,58,18015,0.5
puzzle_8,mcts,iterations,50,c_val,2.0,d1d4,1050,56,18590,0.5
puzzle_8,mcts,iterations,100,c_val,0.5,c3d5,2100,115,18147,0.5
puzzle_8,mcts,iterations,100,c_val,1.414,a1b1,2100,115,18181,0.5
puzzle_8,mcts,iterations,100,c_val,2.0,e2d3,2100,118,17671,0.5
puzzle_8,mcts,iterations,200,c_val,0.5,e2a6,4200,235,17849,0.5
puzzle_8,mcts,iterations,200,c_val,1.414,b2b3,4200,235,17866,0.5
puzzle_8,mcts,iterations,200,c_val,2.0,c1f4,4200,228,18365,0.5
puzzle_9,mcts,iterations,50,c_val,0.5,,0,0,0,0
puzzle_9,mcts,iterations,50,c_val,1.414,,0,0,0,0
puzzle_9,mcts,iterations,50,c_val,2.0,,0,1,0,0
puzzle_9,mcts,iterations,100,c_val,0.5,,0,2,0,0
puzzle_9,mcts,iterations,100,c_val,1.414,,0,1,0,0
puzzle_9,mcts,iterations,100,c_val,2.0,,0,1,0,0
puzzle_9,mcts,iterations,200,c_val,0.5,,0,2,0,0
puzzle_9,mcts,iterations,200,c_val,1.414,,0,2,0,0
puzzle_9,mcts,iterations,200,c_val,2.0,,0,3,0,0
